id,smirks,sources
EVODEX.1-E572,[#8]=[#6](-[#8]-[H])-[#6:4](=[#8:5])-[#6:6]>>[#6:4](=[#8:5])(-[#6:6])-[H],"EVODEX.1-P6144,EVODEX.1-P6174,EVODEX.1-P6189,EVODEX.1-P6192,EVODEX.1-P6209"
EVODEX.1-E573,[#6:38]-[#6:39](-[#6](=[#8])-[#8]-[H])(-[#6:43])-[H:74]>>[#6:38]-[#6:39](-[#6:43])(-[H:74])-[H],"EVODEX.1-P6171,EVODEX.1-P6178,EVODEX.1-P6196,EVODEX.1-P6211,EVODEX.1-P86"
EVODEX.1-E574,[#8]=[#6](-[#8]-[H])-[#6:4](-[#8:5])(-[#6:6])-[#6:9]>>[#8:5]-[#6@@:4](-[#6:6])(-[#6:9])-[H],"EVODEX.1-P6199,EVODEX.1-P6200,EVODEX.1-P6202,EVODEX.1-P6203,EVODEX.1-P6205"
EVODEX.1-E584,[#6:4]-[#6:5](-[#8:6]-[H])(-[#6@@](-[#8]-[H])(-[#6](=[#8])-[#6](-[#8]-[H])(-[H])-[H])-[H])-[H:19]>>[#6:4]-[#6:5](=[#8:6])-[H:19],"EVODEX.1-P1388,EVODEX.1-P6263,EVODEX.1-P6267,EVODEX.1-P6276,EVODEX.1-P6279"
EVODEX.1-E585,[#8:7]=[#6:8](-[#6:9])-[H:23]>>[#8]=[#6](-[#6@](-[#8]-[H])(-[#6:8](-[#8:7]-[H])(-[#6:9])-[H:23])-[H])-[#6](-[#8]-[H])(-[H])-[H],"EVODEX.1-P5298,EVODEX.1-P6262,EVODEX.1-P6265,EVODEX.1-P6275,EVODEX.1-P6278"
EVODEX.1-E588,[#6:8]-[#6:10](=[#8:11])-[H:19]>>[#6](-[#6](=[#8])-[#6](=[#8])-[#8]-[H])(-[#6:10](-[#6:8])(-[#8:11]-[H])-[H:19])(-[H])-[H],"EVODEX.1-P2657,EVODEX.1-P2658,EVODEX.1-P6252,EVODEX.1-P6368,EVODEX.1-P6376"
EVODEX.1-E591,[#6:7]-[#6:8](-[H:98])(-[H:99])-[H]>>[#6:7]-[#6:8](-[#6](=[#8])-[#8]-[H])(-[H:98])-[H:99],"EVODEX.1-P1340,EVODEX.1-P2925,EVODEX.1-P7553,EVODEX.1-P7556,EVODEX.1-P85"
EVODEX.1-E592,[#6:5]-[#6:6](=[#8:7])-[H]>>[#6:5]-[#6:6](=[#8:7])-[#6](-[#8]-[H])=[#8],"EVODEX.1-P6142,EVODEX.1-P6143,EVODEX.1-P6145,EVODEX.1-P6146,EVODEX.1-P6187"
EVODEX.1-E593,[#6:3]-[#6@@:4](-[#8:5]-[H])(-[#6@@](-[#8]-[H])(-[#6](=[#8])-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H])-[H])-[H])-[H:23]>>[#6:3]-[#6:4](=[#8:5])-[H:23],"EVODEX.1-P6256,EVODEX.1-P6260,EVODEX.1-P6271,EVODEX.1-P6273,EVODEX.1-P6274"
EVODEX.1-E601,[#7:2]-[#6:3](-[#6:4])(-[#6](=[#8])-[#8]-[H])-[H]>>[#7:2]-[#6:3](-[#6:4])=[#8],"EVODEX.1-P283,EVODEX.1-P287,EVODEX.1-P298,EVODEX.1-P300,EVODEX.1-P301"
EVODEX.1-E603,[#6:3]-[#6:4](-[#6:5])(-[H:44])-[H]>>[#6:3]-[#6:4](-[#6:5])(-[#8]-[#8]-[H])-[H:44],"EVODEX.1-P259,EVODEX.1-P262,EVODEX.1-P269,EVODEX.1-P270,EVODEX.1-P271"
EVODEX.1-E604,[#6:6]=[#6:7]-[#6:8](-[#6:9]=[#6:10](-[#6:11])-[H:56])(-[H:58])-[H]>>[#6:6]=[#6:7]-[#6:8](=[#6:9]-[#6:10](-[#6:11])(-[#8]-[#8]-[H])-[H:56])-[H:58],"EVODEX.1-P229,EVODEX.1-P245,EVODEX.1-P246,EVODEX.1-P247,EVODEX.1-P248"
EVODEX.1-E605,[#6:2]1:[#6:3]:[#6:4]:[#6:5]:[#6:7](-[H:14]):[#6:8]:1-[#8:9]>>[#6:2](=[#6:3]-[#6:4]=[#6:5]-[#6:7](=[#8])-[H:14])-[#6:8](-[#8:9])=[#8],"EVODEX.1-P236,EVODEX.1-P237,EVODEX.1-P239,EVODEX.1-P240,EVODEX.1-P243"
EVODEX.1-E606,[#6:4]1:[#6:5]:[#6:6]:[#6:7](-[#8:8]):[#6:9](-[#8:10]):[#6:11]:1>>[#8]=[#6:7](-[#6:6]=[#6:5]-[#6:4]=[#6:11]-[#6:9](=[#8])-[#8:10])-[#8:8],"EVODEX.1-P225,EVODEX.1-P226,EVODEX.1-P227,EVODEX.1-P228,EVODEX.1-P235"
EVODEX.1-E607,[#6:4]1:[#6:5]:[#6:7]:[#6:8]:[#6:9](-[#6:10]):[#6:16]:1-[#8:17]>>[#8]=[#6:9](-[#6:8]=[#6:7]-[#6:5]=[#6:4]-[#6:16](=[#8])-[#8:17])-[#6:10],"EVODEX.1-P232,EVODEX.1-P233,EVODEX.1-P251,EVODEX.1-P253,EVODEX.1-P254"
EVODEX.1-E627,[#6:20](-[#6@@:19])(-[#7](-[H])-[H])(-[H:63])-[H]>>[#6:20](-[#6@@:19])(=[#8])-[H:63],"EVODEX.1-P1011,EVODEX.1-P1026,EVODEX.1-P1059,EVODEX.1-P2855,EVODEX.1-P2911"
EVODEX.1-E628,[#6:1]-[#6@:2](-[#7](-[H])-[H])(-[#6:4])-[H]>>[#6:1]-[#6:2](-[#6:4])=[#8],"EVODEX.1-P2892,EVODEX.1-P2895,EVODEX.1-P2899,EVODEX.1-P919,EVODEX.1-P957"
EVODEX.1-E631,[#7:28](-[#6:29])(-[H:66])-[H]>>[#6](-[#7:28](-[#6:29])-[H:66])(-[H])(-[H])-[H],"EVODEX.1-P1226,EVODEX.1-P1239,EVODEX.1-P1266,EVODEX.1-P1273,EVODEX.1-P1275"
EVODEX.1-E636,[#7](-[#6@@:2](-[#6:3](-[#6:4])(-[H:22])-[H])(-[#6:13]=[#8:14])-[H:25])(-[H])-[H]>>[#6:2](=[#6:3](-[#6:4])-[H:22])(-[#6:13]=[#8:14])-[H:25],"EVODEX.1-P6498,EVODEX.1-P6506,EVODEX.1-P6511,EVODEX.1-P6516,EVODEX.1-P6517"
EVODEX.1-E642,[#7:5]-[#6:6](=[#7]-[H])-[H:16]>>[#7:5]-[#6:6](=[#8])-[H:16],"EVODEX.1-P5861,EVODEX.1-P5866,EVODEX.1-P5871,EVODEX.1-P5875,EVODEX.1-P5877"
EVODEX.1-E643,[#6:6]-[#6:7](-[#7](-[H])-[H])=[#8:9]>>[#6:6]-[#6:7](=[#8:9])-[#8]-[H],"EVODEX.1-P3217,EVODEX.1-P4807,EVODEX.1-P5273,EVODEX.1-P5576,EVODEX.1-P5643"
EVODEX.1-E649,[#8]=[#6](-[#7:4](-[#6@@:5])-[H:34])-[#8]-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H]>>[#7:4](-[#6@@:5])(-[H:34])-[H],"EVODEX.1-P4919,EVODEX.1-P5524,EVODEX.1-P5560,EVODEX.1-P5714,EVODEX.1-P5767"
EVODEX.1-E654,[#6:24]-[#8:25]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:25]-[#6:24])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1687,EVODEX.1-P1710,EVODEX.1-P1711,EVODEX.1-P1751,EVODEX.1-P4085"
EVODEX.1-E657,[#8:9](-[#6:10])-[H]>>[#6](=[#8])(-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[#8:9]-[#6:10],"EVODEX.1-P1591,EVODEX.1-P1612,EVODEX.1-P2074,EVODEX.1-P3905,EVODEX.1-P4010"
EVODEX.1-E660,[#6:14]-[#8:16]-[H]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])=[#6](-[#6](-[#8:16]-[#6:14])(-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P2552,EVODEX.1-P2554,EVODEX.1-P2557,EVODEX.1-P2559,EVODEX.1-P2560"
EVODEX.1-E661,[#6:38]-[#6:39](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H:79])-[H:80]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])=[#6](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H])-[H])-[H])(-[#6:39](-[#6:38])(-[H:79])-[H:80])(-[H])-[H],"EVODEX.1-P2533,EVODEX.1-P2535,EVODEX.1-P2537,EVODEX.1-P2540,EVODEX.1-P2602"
EVODEX.1-E662,[#6:22]-[#8:23]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:23]-[#6:22])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1561,EVODEX.1-P1964,EVODEX.1-P1971,EVODEX.1-P1973,EVODEX.1-P2040"
EVODEX.1-E663,[#6:14]-[#8:15]-[H]>>[#6:14]-[#8:15]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6@@](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#8]-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])=[#8],"EVODEX.1-P2002,EVODEX.1-P2005,EVODEX.1-P2007,EVODEX.1-P2011,EVODEX.1-P2016"
EVODEX.1-E664,[#7:1](-[#6:2])(-[H:69])-[H]>>[#7:1](-[#6:2])(-[#6](-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])=[#8])-[H:69],"EVODEX.1-P7344,EVODEX.1-P7351,EVODEX.1-P7357,EVODEX.1-P7361,EVODEX.1-P7470"
EVODEX.1-E675,[#6:24]-[#8:25]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:25]-[#6:24])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1454,EVODEX.1-P1562,EVODEX.1-P1673,EVODEX.1-P1813,EVODEX.1-P2036"
EVODEX.1-E676,[#6:88]-[#6@@:89](-[#8:90]-[H])(-[#6:91])-[H:168]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:90]-[#6@:89](-[#6:88])(-[#6:91])-[H:168])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1802,EVODEX.1-P1808,EVODEX.1-P1812,EVODEX.1-P1814,EVODEX.1-P1816"
EVODEX.1-E679,[#6](-[#6:6](-[#6:7])(-[H:96])-[H:97])(-[H])(-[H])-[H]>>[#6:6](-[#6:7])(-[H:96])(-[H:97])-[H],"EVODEX.1-P2849,EVODEX.1-P3029,EVODEX.1-P3072,EVODEX.1-P3783,EVODEX.1-P3785"
EVODEX.1-E680,[#6](-[#6:2](-[#6:3])(-[#6:9])-[H:20])(-[H])(-[H])-[H]>>[#6:2](-[#6:3])(-[#6:9])(-[H:20])-[H],"EVODEX.1-P3031,EVODEX.1-P3051,EVODEX.1-P3054,EVODEX.1-P3063,EVODEX.1-P3806"
EVODEX.1-E681,[#6:2]-[#7:6](-[#6](-[H])(-[H])-[H])-[#6:8]>>[#6:2]-[#7:6](-[#6:8])-[H],"EVODEX.1-P1185,EVODEX.1-P1244,EVODEX.1-P1245,EVODEX.1-P1311,EVODEX.1-P379"
EVODEX.1-E682,[#16:28](-[#6:29])-[H]>>[#6](-[#16:28]-[#6:29])(-[H])(-[H])-[H],"EVODEX.1-P1280,EVODEX.1-P1295,EVODEX.1-P1296,EVODEX.1-P1298,EVODEX.1-P1303"
EVODEX.1-E683,[#6:1](-[#6:2])(-[H:58])(-[H:59])-[H]>>[#6:1](-[#6:2])(-[#6](-[H])(-[H])-[H])(-[H:58])-[H:59],"EVODEX.1-P1402,EVODEX.1-P3028,EVODEX.1-P3061,EVODEX.1-P3071,EVODEX.1-P3786"
EVODEX.1-E684,[#6:18]-[#7:19](-[H])-[#6@@:20]>>[#6:18]-[#7:19](-[#6](-[H])(-[H])-[H])-[#6@@:20],"EVODEX.1-P1234,EVODEX.1-P1265,EVODEX.1-P1281,EVODEX.1-P1288,EVODEX.1-P1323"
EVODEX.1-E685,[#6:60]-[#6:61](-[#6:62])(-[H:109])-[H]>>[#6](-[#6@@:61](-[#6:60])(-[#6:62])-[H:109])(-[H])(-[H])-[H],"EVODEX.1-P1586,EVODEX.1-P3030,EVODEX.1-P3053,EVODEX.1-P3059,EVODEX.1-P3804"
EVODEX.1-E686,[#6:1]-[#6:2](-[#6:3])=[#6:4](-[#6:5])-[H]>>[#6:1]-[#6:2](-[#6:3])(-[#6:4](-[#6:5])=[#6](-[H])-[H])-[H],"EVODEX.1-P1248,EVODEX.1-P1252,EVODEX.1-P1255,EVODEX.1-P1257,EVODEX.1-P1285"
EVODEX.1-E687,[#6](-[#6](-[#8:3]-[#6:4])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:3](-[#6:4])-[H],"EVODEX.1-P3857,EVODEX.1-P3885,EVODEX.1-P3921,EVODEX.1-P4047,EVODEX.1-P4986"
EVODEX.1-E688,[#15:4]-[#8:6]-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H]>>[#15:4]-[#8:6]-[H],"EVODEX.1-P4175,EVODEX.1-P4295,EVODEX.1-P4297,EVODEX.1-P4298,EVODEX.1-P4299"
EVODEX.1-E689,[#6](-[#6](-[#7:3](-[#6:4])-[H:60])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])(-[H])-[H]>>[#7:3](-[#6:4])(-[H:60])-[H],"EVODEX.1-P1117,EVODEX.1-P1120,EVODEX.1-P1135,EVODEX.1-P1136,EVODEX.1-P889"
EVODEX.1-E690,[#6:4]-[#7:5](-[#6](-[#8]-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H:20]>>[#6:4]-[#7:5](-[H:20])-[H],"EVODEX.1-P6526,EVODEX.1-P6531,EVODEX.1-P6532,EVODEX.1-P6533,EVODEX.1-P6535"
EVODEX.1-E693,[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:7]-[#6:8])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:7](-[#6:8])-[H],"EVODEX.1-P3894,EVODEX.1-P3910,EVODEX.1-P3927,EVODEX.1-P4077,EVODEX.1-P4139"
EVODEX.1-E695,[#6](-[#6](-[#6](-[#6](=[#8])-[#8:6]-[#6:7])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:6](-[#6:7])-[H],"EVODEX.1-P3852,EVODEX.1-P3901,EVODEX.1-P3939,EVODEX.1-P4090,EVODEX.1-P4137"
EVODEX.1-E697,[#6](=[#6](-[#8:3]-[#6:4])-[H])(-[H])-[H]>>[#8:3](-[#6:4])-[H],"EVODEX.1-P3898,EVODEX.1-P3925,EVODEX.1-P4098,EVODEX.1-P4100,EVODEX.1-P4102"
EVODEX.1-E698,[#6:81]-[#8:82]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](=[#8])-[#8:82]-[#6:81])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1872,EVODEX.1-P1914,EVODEX.1-P1916,EVODEX.1-P1917,EVODEX.1-P1919"
EVODEX.1-E701,[#7:6](-[#6:7])(-[H:27])-[H]>>[#6](-[#6](-[#6](=[#8])-[#7:6](-[#6:7])-[H:27])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1582,EVODEX.1-P1737,EVODEX.1-P1858,EVODEX.1-P2066,EVODEX.1-P5826"
EVODEX.1-E703,[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6]1(-[H])-[#8]-[#6](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:23]-[#15:24])(-[H])-[H])(-[H])-[#6](-[#8]-[H])(-[H])-[#6]-1(-[#8]-[H])-[H])(-[H])-[H]>>[#8:23](-[#15:24])-[H],"EVODEX.1-P3321,EVODEX.1-P3680,EVODEX.1-P5981,EVODEX.1-P5996,EVODEX.1-P5999"
EVODEX.1-E720,[#6:12](-[#6:13](-[H:32])(-[H:33])-[H])=[#6:14]-[#6:16](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H:38])-[H:39]>>[#6:12](=[#6:13](-[H:32])-[H:33])-[#6:14]=[#6:16](-[H:38])-[H:39],"EVODEX.1-P6488,EVODEX.1-P6490,EVODEX.1-P6492,EVODEX.1-P6493,EVODEX.1-P6496"
EVODEX.1-E735,[#6:6]-[#8:8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H]>>[#6:6]-[#8:8]-[H],"EVODEX.1-P3235,EVODEX.1-P3236,EVODEX.1-P3286,EVODEX.1-P3417,EVODEX.1-P3544"
EVODEX.1-E736,[#8]=[#15](-[#8]-[H])(-[#8]-[H])-[#8:6]-[#15:7]>>[#8:6](-[#15:7])-[H],"EVODEX.1-P2763,EVODEX.1-P3230,EVODEX.1-P3240,EVODEX.1-P3296,EVODEX.1-P3547"
EVODEX.1-E737,[#6:42]-[#7:44](-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H:117]>>[#6:42]-[#7:44](-[H:117])-[H],"EVODEX.1-P3480,EVODEX.1-P3504,EVODEX.1-P3515,EVODEX.1-P6130,EVODEX.1-P6137"
EVODEX.1-E738,[#6:2]-[#6:4](-[#6:5])(-[#8:11]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H:41]>>[#6:2]-[#6@@:4](-[#6:5])(-[#8:11]-[H])-[H:41],"EVODEX.1-P4180,EVODEX.1-P4183,EVODEX.1-P4189,EVODEX.1-P4205,EVODEX.1-P4210"
EVODEX.1-E739,[#8](-[#6@@:12]-[#6@@:18](-[#6@@:8])(-[#8:19])-[H:29])-[#15](=[#8])(-[#8]-[H])-[#8]-[H]>>[#8](-[#6@@:12]-[#6@@:18](-[#6@@:8])(-[#8:19])-[H:29])-[H],"EVODEX.1-P4187,EVODEX.1-P4191,EVODEX.1-P4220,EVODEX.1-P4223,EVODEX.1-P4257"
EVODEX.1-E740,[#15:16]-[#8:19]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H]>>[#15:16]-[#8:19]-[H],"EVODEX.1-P3432,EVODEX.1-P3439,EVODEX.1-P3590,EVODEX.1-P6010,EVODEX.1-P6017"
EVODEX.1-E741,[#6:33]-[#8:34]-[H]>>[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:34]-[#6:33])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])(-[H])-[H],"EVODEX.1-P3630,EVODEX.1-P6618,EVODEX.1-P6875,EVODEX.1-P6889,EVODEX.1-P6911"
EVODEX.1-E742,[#15:15]-[#8:17]-[H]>>[#15:15]-[#8:17]-[#15](-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6]3:[#7]:[#6](-[H]):[#7]:[#6](-[#7](-[H])-[H]):[#6]:3:[#7]:[#6]:2-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[H])-[H])(-[H])-[H])(=[#8])-[#8]-[H],"EVODEX.1-P3368,EVODEX.1-P3629,EVODEX.1-P3687,EVODEX.1-P7559,EVODEX.1-P7562"
EVODEX.1-E754,[#6:84]-[#6:86](=[#8:87])-[#8]-[H]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[#6@@](-[#8]-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](-[#16]-[#6:86](-[#6:84])=[#8:87])(-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P3793,EVODEX.1-P3826,EVODEX.1-P6795,EVODEX.1-P6796,EVODEX.1-P6811"
EVODEX.1-E756,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:22]-[#6:23])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:22](-[#6:23])-[H],"EVODEX.1-P3955,EVODEX.1-P3956,EVODEX.1-P3964,EVODEX.1-P4041,EVODEX.1-P4072"
EVODEX.1-E758,[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:50]-[#15:51])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])(-[H])-[H]>>[#8:50](-[#15:51])-[H],"EVODEX.1-P1189,EVODEX.1-P302,EVODEX.1-P6001,EVODEX.1-P6026,EVODEX.1-P7564"
EVODEX.1-E759,[#7](-[#6]1:[#7]:[#6](-[H]):[#7]:[#6]2:[#6]:1:[#7]:[#6](-[H]):[#7]:2-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:19]-[#6:20])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])(-[H])-[H]>>[#8:19](-[#6:20])-[H],"EVODEX.1-P1186,EVODEX.1-P305,EVODEX.1-P3669,EVODEX.1-P3671,EVODEX.1-P6909"
EVODEX.1-E777,[#6:23]-[#8:24]-[#6](=[#8])-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H]>>[#6:23]-[#8:24]-[H],"EVODEX.1-P1695,EVODEX.1-P3937,EVODEX.1-P3987,EVODEX.1-P3988,EVODEX.1-P4016"
EVODEX.1-E778,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:20]-[#6@@:21])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:20](-[#6@@:21])-[H],"EVODEX.1-P1494,EVODEX.1-P3881,EVODEX.1-P3957,EVODEX.1-P4018,EVODEX.1-P4135"
EVODEX.1-E786,[#6:10]-[#6:11](=[#8:12])-[H:23]>>[#6:10]-[#6@@:11](-[#8:12]-[H])(-[#6](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])=[#8])-[H:23],"EVODEX.1-P1392,EVODEX.1-P1403,EVODEX.1-P1405,EVODEX.1-P1406,EVODEX.1-P1407"
EVODEX.1-E798,[#7:18](-[#6@:13])(-[#6](=[#8])-[#6@](-[#6](-[H])(-[H])-[H])(-[#7](-[H])-[H])-[H])-[H:46]>>[#7:18](-[#6@:13])(-[H:46])-[H],"EVODEX.1-P4576,EVODEX.1-P4624,EVODEX.1-P4625,EVODEX.1-P4631,EVODEX.1-P4632"
EVODEX.1-E799,[#7:6](-[#6@:5])(-[#6](=[#8])-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])-[H:25]>>[#7:6](-[#6@:5])(-[H:25])-[H],"EVODEX.1-P4656,EVODEX.1-P4657,EVODEX.1-P4725,EVODEX.1-P4729,EVODEX.1-P4788"
EVODEX.1-E8,[#8:49]=[#6:50](-[#6:51])-[#8:59]>>[#8:49](-[#6@@:50](-[H])(-[#6:51])-[#8:59])-[H],"EVODEX.1-P176,EVODEX.1-P27,EVODEX.1-P80,EVODEX.1-P809,EVODEX.1-P94"
